id,isotime,latitude,longitude,depth,magnitude,relocated,startRms,finalRms,locChange,depthChange,timeChange,numNeighbours,ph_usedP,ph_usedS,ph_stationDistMin,ph_stationDistMedian,ph_stationDistMax,dd_numTTp,dd_numTTs,dd_numCCp,dd_numCCs,dd_startResidualMedian,dd_startResidualMAD,dd_finalResidualMedian,dd_finalResidualMAD
1,2022-07-06T10:48:51.61587Z,46.510598502797,8.476219666908,-1.3949062951,-3.79,true,0.000,0.000,0.001,0.000,-0.000,45,24,0,0.011,0.029,0.066,718,0,0,0,0.0001,0.0000,-0.0000,0.0000
2,2022-07-06T10:49:03.75551Z,46.510576831250,8.476191973264,-1.3923003303,-3.85,true,0.000,0.000,0.001,0.000,-0.000,42,24,0,0.013,0.031,0.062,664,0,0,0,0.0002,0.0001,0.0000,0.0000
3,2022-07-06T10:50:59.296248Z,46.510570733344,8.476181542665,-1.3930708734,-3.66,true,0.000,0.000,0.001,0.000,-0.000,40,24,0,0.013,0.031,0.062,683,0,0,0,0.0001,0.0000,0.0000,0.0000
4,2022-07-06T10:51:51.61572Z,46.510574838320,8.476158065041,-1.3913345349,-3.81,true,0.000,0.000,0.001,0.000,-0.000,40,23,0,0.016,0.032,0.061,592,0,0,0,-0.0002,0.0001,-0.0000,0.0000
5,2022-07-06T10:52:15.745576Z,46.510567644348,8.476174215976,-1.3924845470,-3.35,true,0.001,0.000,0.000,-0.000,-0.000,63,25,0,0.014,0.033,0.097,960,0,0,0,0.0002,0.0001,0.0000,0.0000
6,2022-07-06T10:52:47.858611Z,46.510601108151,8.476222508266,-1.3944743000,-2.96,true,0.001,0.000,0.001,-0.000,-0.000,44,26,0,0.011,0.031,0.104,703,0,0,0,0.0002,0.0001,0.0000,0.0000
7,2022-07-06T10:52:49.70847Z,46.510599829824,8.476199683242,-1.3925085235,-3.69,true,0.000,0.000,0.001,0.000,-0.000,39,25,0,0.011,0.030,0.064,589,0,0,0,0.0001,0.0000,0.0000,0.0000
8,2022-07-06T10:52:54.60528Z,46.510575841585,8.476185626192,-1.3916053294,-3.78,true,0.000,0.000,0.000,0.000,-0.000,45,23,0,0.014,0.031,0.061,684,0,0,0,0.0002,0.0001,0.0000,0.0000
9,2022-07-06T10:53:08.251854Z,46.510603155659,8.476205025401,-1.3925245539,-3.63,true,0.000,0.000,0.001,0.000,-0.000,38,23,0,0.013,0.030,0.065,576,0,0,0,-0.0000,0.0000,0.0000,0.0000
10,2022-07-06T10:53:14.529791Z,46.510596989056,8.476217335689,-1.3946934434,-3.69,true,0.000,0.000,0.001,0.000,-0.000,50,25,0,0.011,0.029,0.101,795,0,0,0,0.0001,0.0000,0.0000,0.0000
11,2022-07-06T10:53:19.065432Z,46.510594218990,8.476221426364,-1.3956010461,-2.74,true,0.001,0.000,0.001,0.000,-0.000,40,30,0,0.010,0.037,0.105,665,0,0,0,0.0000,0.0000,-0.0000,0.0000
12,2022-07-06T10:53:28.178403Z,46.510576863268,8.476191136690,-1.3922774629,-3.96,true,0.000,0.000,0.001,0.000,-0.000,40,23,0,0.013,0.031,0.062,638,0,0,0,-0.0000,0.0000,-0.0000,0.0000
13,2022-07-06T10:53:44.269699Z,46.510587188458,8.476211091639,-1.3957805655,-3.63,true,0.000,0.000,0.001,0.000,-0.000,34,25,0,0.010,0.030,0.101,550,0,0,0,0.0001,0.0000,-0.0000,0.0000
14,2022-07-06T10:53:50.208189Z,46.510563518456,8.476161157540,-1.3926093660,-3.75,true,0.000,0.000,0.000,0.000,-0.000,41,26,0,0.009,0.032,0.096,655,0,0,0,0.0001,0.0001,-0.0000,0.0000
15,2022-07-06T10:54:03.429575Z,46.510565758145,8.476173733844,-1.3926982611,-3.25,true,0.001,0.000,0.000,-0.000,-0.000,51,26,0,0.014,0.033,0.097,780,0,0,0,0.0001,0.0001,0.0000,0.0000
16,2022-07-06T10:54:05.463546Z,46.510572981608,8.476182924724,-1.3919102026,-3.67,true,0.000,0.000,0.001,0.000,-0.000,46,23,0,0.014,0.031,0.061,702,0,0,0,0.0001,0.0000,0.0000,0.0000
17,2022-07-06T10:54:16.764439Z,46.510574194712,8.476187294197,-1.3923093701,-3.87,true,0.000,0.000,0.001,0.000,-0.000,45,22,0,0.014,0.029,0.062,713,0,0,0,0.0000,0.0000,0.0000,0.0000
18,2022-07-06T10:54:37.61285Z,46.510600825822,8.476230415043,-1.3954192213,-3.79,true,0.000,0.000,0.001,-0.000,-0.000,37,24,0,0.010,0.028,0.067,615,0,0,0,-0.0000,0.0000,-0.0000,0.0000
19,2022-07-06T10:54:39.540019Z,46.510601259915,8.476198567002,-1.3920231016,-3.75,true,0.000,0.000,0.001,0.000,-0.000,37,24,0,0.014,0.031,0.064,537,0,0,0,-0.0000,0.0000,-0.0000,0.0000
20,2022-07-06T10:54:41.411102Z,46.510568088536,8.476175985379,-1.3926488350,-3.96,true,0.000,0.000,0.001,0.000,-0.000,50,20,0,0.014,0.027,0.061,730,0,0,0,0.0002,0.0001,-0.0000,0.0000
21,2022-07-06T10:54:45.72865Z,46.510564831135,8.476169170468,-1.3927636127,-3.66,true,0.000,0.000,0.000,0.000,-0.000,47,24,0,0.014,0.032,0.061,743,0,0,0,0.0000,0.0001,0.0000,0.0000
22,2022-07-06T10:54:55.241809Z,46.510593873568,8.476215433338,-1.3948928104,-3.54,true,0.000,0.000,0.001,0.000,-0.000,49,25,0,0.011,0.030,0.101,761,0,0,0,0.0000,0.0000,-0.0000,0.0000
23,2022-07-06T10:55:03.240126Z,46.510592961865,8.476215383716,-1.3951474370,-2.90,true,0.001,0.000,0.001,0.000,-0.000,48,30,0,0.011,0.037,0.104,767,0,0,0,0.0001,0.0000,0.0000,0.0000
24,2022-07-06T10:55:09.946919Z,46.510602546701,8.476216681494,-1.3936003201,-3.59,true,0.000,0.000,0.001,0.000,-0.000,44,25,0,0.012,0.030,0.101,634,0,0,0,-0.0001,0.0000,-0.0000,0.0000
25,2022-07-06T10:55:24.22993Z,46.510591604315,8.476217216584,-1.3955810649,-3.10,true,0.001,0.000,0.001,0.000,-0.000,42,28,0,0.010,0.034,0.105,715,0,0,0,0.0001,0.0000,-0.0000,0.0000
26,2022-07-06T10:55:54.49883Z,46.510574949559,8.476197906248,-1.3934549015,-3.80,true,0.000,0.000,0.001,0.000,-0.000,33,24,0,0.012,0.030,0.063,576,0,0,0,-0.0002,0.0000,0.0000,0.0000
27,2022-07-06T10:55:54.654259Z,46.510587630179,8.476212040573,-1.3959795744,-3.72,true,0.000,0.000,0.001,0.000,-0.000,32,24,0,0.010,0.029,0.066,520,0,0,0,0.0001,0.0000,-0.0000,0.0000
28,2022-07-06T10:56:06.888274Z,46.510594151766,8.476218896349,-1.3955197790,-3.70,true,0.000,0.000,0.001,0.000,-0.000,41,24,0,0.010,0.029,0.066,665,0,0,0,0.0000,0.0000,0.0000,0.0000
29,2022-07-06T10:57:12.322658Z,46.510594010604,8.476215193559,-1.3949356441,-3.60,true,0.000,0.000,0.001,0.000,-0.000,47,25,0,0.011,0.030,0.101,720,0,0,0,0.0000,0.0000,0.0000,0.0000
30,2022-07-06T10:58:58.040871Z,46.510600032234,8.476205569497,-1.3930121273,-4.15,true,0.000,0.000,0.001,0.000,-0.000,44,19,0,0.013,0.029,0.065,621,0,0,0,-0.0000,0.0000,0.0000,0.0000
31,2022-07-06T10:58:57.737456Z,46.510606510489,8.476224615178,-1.3939761263,-2.27,true,0.001,0.000,0.000,-0.000,-0.000,40,27,0,0.012,0.032,0.104,621,0,0,0,0.0001,0.0000,0.0000,0.0000
32,2022-07-06T10:59:05.186019Z,46.510591223008,8.476193093934,-1.3933443938,-3.64,true,0.000,0.000,0.001,0.000,-0.000,38,25,0,0.010,0.030,0.064,637,0,0,0,-0.0000,0.0000,-0.0000,0.0000
33,2022-07-06T11:02:51.804667Z,46.510585506958,8.476178039312,-1.3932436556,-3.11,true,0.001,0.000,0.000,0.000,-0.000,33,24,0,0.014,0.031,0.063,510,0,0,0,-0.0002,0.0000,-0.0000,0.0000
34,2022-07-06T11:03:25.728791Z,46.510585493453,8.476201139263,-1.3953632009,-3.55,true,0.000,0.000,0.001,0.000,-0.000,33,24,0,0.011,0.030,0.065,513,0,0,0,-0.0000,0.0000,-0.0000,0.0000
35,2022-07-06T11:03:35.119538Z,46.510572884090,8.476197785358,-1.3941567876,-3.74,true,0.000,0.000,0.000,0.000,-0.000,34,24,0,0.012,0.030,0.063,589,0,0,0,-0.0002,0.0000,0.0000,0.0000
36,2022-07-06T11:04:27.53312Z,46.510587528826,8.476202165767,-1.3949786499,-3.25,true,0.001,0.000,0.001,0.000,-0.000,38,26,0,0.011,0.031,0.104,622,0,0,0,-0.0000,0.0000,-0.0000,0.0000
37,2022-07-06T11:07:04.229327Z,46.510597271163,8.476221308769,-1.3950994758,-2.85,true,0.001,0.000,0.000,-0.000,-0.000,44,26,0,0.011,0.037,0.105,619,0,0,0,-0.0000,0.0000,-0.0000,0.0000
38,2022-07-06T11:08:33.010467Z,46.510595290222,8.476192155962,-1.3924566387,-4.36,true,0.000,0.000,0.000,0.000,-0.000,34,11,0,0.014,0.020,0.039,354,0,0,0,-0.0001,0.0000,0.0000,0.0000
39,2022-07-06T12:23:44.994762Z,46.510581107748,8.476201407680,-1.3962199033,-3.32,true,0.000,0.000,0.000,0.000,-0.000,31,26,0,0.011,0.031,0.101,478,0,0,0,-0.0001,0.0000,-0.0000,0.0000
40,2022-07-06T12:25:05.068341Z,46.510571702194,8.476191043001,-1.3937469728,-3.83,true,0.000,0.000,0.000,0.000,-0.000,32,24,0,0.012,0.030,0.063,560,0,0,0,-0.0001,0.0000,-0.0000,0.0000
41,2022-07-06T12:34:08.005371Z,46.510589871473,8.476183419901,-1.3927015191,-3.83,true,0.000,0.000,0.000,0.000,-0.000,33,24,0,0.014,0.031,0.063,527,0,0,0,-0.0001,0.0000,-0.0000,0.0000
42,2022-07-06T12:44:51.156986Z,46.510592791958,8.476182110924,-1.3919717282,-3.84,true,0.000,0.000,0.000,0.000,-0.000,34,22,0,0.015,0.030,0.063,526,0,0,0,-0.0000,0.0000,-0.0000,0.0000
43,2022-07-07T07:29:55.183132Z,46.510609376984,8.476241174973,-1.3946576371,-2.91,true,0.001,0.000,0.001,-0.000,-0.000,45,28,0,0.011,0.034,0.103,709,0,0,0,0.0000,0.0000,0.0000,0.0000
44,2022-07-07T07:29:59.335751Z,46.510599416030,8.476227664904,-1.3946367584,-3.71,true,0.000,0.000,0.001,0.000,-0.000,47,24,0,0.011,0.029,0.066,820,0,0,0,0.0001,0.0000,-0.0000,0.0000
45,2022-07-07T07:30:03.79514Z,46.510611115967,8.476247079029,-1.3946380157,-3.31,true,0.000,0.000,0.001,0.000,-0.000,39,26,0,0.011,0.032,0.103,534,0,0,0,-0.0000,0.0000,0.0000,0.0000
46,2022-07-07T07:30:28.669423Z,46.510641127633,8.476259714583,-1.3958991095,-3.90,true,0.000,0.000,0.001,-0.000,-0.000,36,19,0,0.012,0.027,0.049,383,0,0,0,-0.0002,0.0001,-0.0000,0.0000
47,2022-07-07T07:30:41.570518Z,46.510602993118,8.476232228489,-1.3943329634,-3.52,true,0.000,0.000,0.001,0.000,-0.000,40,25,0,0.011,0.030,0.102,752,0,0,0,-0.0000,0.0000,-0.0000,0.0000
48,2022-07-07T07:31:03.505407Z,46.510600462920,8.476227646606,-1.3944360214,-3.48,true,0.000,0.000,0.001,0.000,-0.000,53,25,0,0.011,0.030,0.102,929,0,0,0,0.0001,0.0000,0.0000,0.0000
49,2022-07-07T07:31:51.8195Z,46.510618730187,8.476246747445,-1.3928592262,-2.78,true,0.001,0.000,0.001,-0.000,-0.000,32,27,0,0.012,0.033,0.102,443,0,0,0,0.0000,0.0001,-0.0000,0.0000
50,2022-07-07T07:32:20.648837Z,46.510599247989,8.476225496967,-1.3945183652,-4.25,true,0.000,0.000,0.001,0.001,-0.000,34,6,0,0.011,0.019,0.032,200,0,0,0,-0.0000,0.0001,0.0000,0.0000
51,2022-07-07T07:32:28.491475Z,46.510601334424,8.476230991070,-1.3946534188,-3.84,true,0.000,0.000,0.001,0.000,-0.000,38,18,0,0.011,0.027,0.045,589,0,0,0,-0.0000,0.0000,0.0000,0.0000
52,2022-07-07T07:32:48.789061Z,46.510603101625,8.476231628788,-1.3943480811,-3.70,true,0.000,0.000,0.001,0.000,-0.000,41,24,0,0.011,0.030,0.066,748,0,0,0,-0.0000,0.0000,-0.0000,0.0000
53,2022-07-07T07:32:54.264064Z,46.510601759260,8.476230332701,-1.3945817186,-3.72,true,0.000,0.000,0.001,0.000,-0.000,46,23,0,0.011,0.029,0.067,823,0,0,0,0.0001,0.0000,-0.0000,0.0000
54,2022-07-07T07:33:00.485602Z,46.510608841928,8.476240886121,-1.3947423635,-3.55,true,0.000,0.000,0.001,0.000,-0.000,43,24,0,0.011,0.030,0.067,668,0,0,0,0.0001,0.0000,-0.0000,0.0000
55,2022-07-07T07:33:04.033236Z,46.510605925282,8.476230478807,-1.3935626804,-3.53,true,0.000,0.000,0.001,0.000,-0.000,39,24,0,0.012,0.030,0.066,670,0,0,0,-0.0001,0.0000,-0.0000,0.0000
56,2022-07-07T07:33:06.716302Z,46.510608076807,8.476239871291,-1.3946272014,-3.90,true,0.000,0.000,0.001,0.000,-0.000,41,24,0,0.011,0.030,0.067,658,0,0,0,0.0001,0.0000,0.0000,0.0000
57,2022-07-07T07:33:22.194996Z,46.510598074065,8.476226409892,-1.3952055564,-3.44,true,0.000,0.000,0.001,0.000,-0.000,38,25,0,0.010,0.029,0.102,645,0,0,0,-0.0001,0.0000,-0.0000,0.0000
58,2022-07-07T07:33:24.36354Z,46.510597400347,8.476226368174,-1.3953119976,-3.76,true,0.000,0.000,0.001,0.000,-0.000,36,24,0,0.010,0.029,0.067,598,0,0,0,-0.0001,0.0000,-0.0000,0.0000
59,2022-07-07T07:33:49.011194Z,46.510643543754,8.476261841143,-1.3956889687,-3.80,true,0.000,0.000,0.001,-0.000,-0.000,35,22,0,0.012,0.030,0.049,393,0,0,0,-0.0002,0.0001,-0.0000,0.0000
60,2022-07-07T07:33:55.145911Z,46.510601349413,8.476232006365,-1.3948175247,-3.85,true,0.000,0.000,0.001,0.000,-0.000,38,22,0,0.011,0.028,0.067,663,0,0,0,-0.0000,0.0000,0.0000,0.0000
61,2022-07-07T07:33:59.034515Z,46.510600187245,8.476226472785,-1.3942057718,-3.57,true,0.000,0.000,0.001,0.000,-0.000,42,23,0,0.011,0.029,0.066,728,0,0,0,-0.0001,0.0000,0.0000,0.0000
62,2022-07-07T07:34:26.367735Z,46.510602105213,8.476232192433,-1.3946084525,-3.87,true,0.000,0.000,0.001,0.000,-0.000,46,23,0,0.011,0.029,0.067,801,0,0,0,0.0001,0.0000,-0.0000,0.0000
63,2022-07-07T07:35:12.85894Z,46.510605616951,8.476229754157,-1.3935113356,-3.73,true,0.000,0.000,0.001,0.000,-0.000,37,24,0,0.012,0.030,0.066,617,0,0,0,-0.0001,0.0000,-0.0000,0.0000
64,2022-07-07T07:35:40.205924Z,46.510605865518,8.476230370897,-1.3937334968,-3.65,true,0.000,0.000,0.001,0.000,-0.000,42,23,0,0.012,0.029,0.066,711,0,0,0,-0.0001,0.0000,-0.0000,0.0000
65,2022-07-07T07:36:22.257202Z,46.510601885535,8.476232061795,-1.3948074861,-3.85,true,0.000,0.000,0.001,0.000,-0.000,42,23,0,0.011,0.028,0.067,737,0,0,0,0.0001,0.0000,0.0000,0.0000
66,2022-07-07T12:19:40.500309Z,46.510611262364,8.476216899559,-1.3920141439,-3.61,true,0.000,0.000,0.001,-0.000,-0.000,36,22,0,0.013,0.030,0.065,480,0,0,0,-0.0001,0.0001,-0.0000,0.0000
67,2022-07-06T10:43:55.634555Z,46.510577566894,8.476189798686,-1.3922467376,-4.67,true,0.000,0.000,0.001,0.000,-0.000,61,9,0,0.014,0.021,0.028,514,0,0,0,-0.0000,0.0000,-0.0000,0.0000
68,2022-07-06T10:44:54.06224Z,46.510572723427,8.476193275938,-1.3937932220,-4.36,true,0.000,0.000,0.000,0.000,0.000,33,16,0,0.012,0.025,0.040,465,0,0,0,0.0000,0.0000,0.0000,0.0000
69,2022-07-06T10:45:12.991238Z,46.510586097585,8.476184534756,-1.3929198576,-4.26,true,0.000,0.000,0.001,0.000,0.000,41,7,0,0.017,0.028,0.040,254,0,0,0,-0.0000,0.0000,-0.0000,0.0000
70,2022-07-06T10:46:23.977478Z,46.510584467849,8.476192445526,-1.3925149925,-4.04,true,0.000,0.000,0.001,-0.000,-0.000,52,17,0,0.013,0.028,0.042,688,0,0,0,-0.0000,0.0000,0.0000,0.0000
71,2022-07-06T10:46:50.867994Z,46.510578076761,8.476197230501,-1.3926739194,-4.23,true,0.000,0.000,0.000,0.000,0.000,42,19,0,0.013,0.028,0.051,644,0,0,0,-0.0001,0.0000,-0.0000,0.0000
72,2022-07-06T10:47:02.348197Z,46.510606974948,8.476222193064,-1.3933970536,-4.38,true,0.000,0.000,0.000,-0.000,0.000,43,9,0,0.012,0.027,0.045,336,0,0,0,-0.0000,0.0000,0.0000,0.0000
73,2022-07-06T10:47:22.019122Z,46.510581194915,8.476194793728,-1.3926324637,-4.43,true,0.001,0.000,0.006,0.002,-0.000,41,8,0,0.013,0.021,0.039,258,0,0,0,-0.0001,0.0001,-0.0000,0.0000
74,2022-07-06T10:47:48.203507Z,46.510601305354,8.476232863762,-1.3954053648,-4.22,true,0.000,0.000,0.000,0.000,0.000,37,19,0,0.010,0.027,0.045,572,0,0,0,0.0000,0.0000,-0.0000,0.0000
75,2022-07-06T10:47:53.822106Z,46.510575784639,8.476190264932,-1.3921343078,-4.48,true,0.001,0.000,0.004,0.002,-0.000,32,14,0,0.014,0.023,0.041,364,0,0,0,-0.0001,0.0002,0.0000,0.0000
76,2022-07-06T10:48:11.210074Z,46.510565348087,8.476171094310,-1.3929122189,-4.43,true,0.000,0.000,0.001,-0.000,-0.000,49,12,0,0.014,0.023,0.039,530,0,0,0,-0.0000,0.0000,-0.0000,0.0000
77,2022-07-06T10:48:49.42275Z,46.510568855138,8.476171868750,-1.3921609370,-4.56,true,0.000,0.000,0.000,0.001,0.000,34,7,0,0.015,0.020,0.027,224,0,0,0,0.0000,0.0000,0.0000,0.0000
78,2022-07-06T10:49:00.086872Z,46.510574158820,8.476172809186,-1.3914874741,-4.26,true,0.000,0.000,0.000,0.001,-0.000,47,10,0,0.015,0.025,0.040,390,0,0,0,-0.0000,0.0001,0.0000,0.0000
79,2022-07-06T10:49:01.873949Z,46.510577615772,8.476191863271,-1.3924318306,-4.24,true,0.000,0.000,0.000,0.000,0.000,56,20,0,0.009,0.027,0.041,863,0,0,0,-0.0001,0.0000,-0.0000,0.0000
80,2022-07-06T10:49:28.714125Z,46.510564906149,8.476171147213,-1.3926790083,-4.52,true,0.000,0.000,0.000,0.000,-0.000,43,11,0,0.014,0.022,0.031,426,0,0,0,-0.0001,0.0001,-0.0000,0.0000
81,2022-07-06T10:49:42.348422Z,46.510567288802,8.476171263068,-1.3924575554,-4.28,true,0.000,0.000,0.000,-0.000,-0.000,54,19,0,0.014,0.026,0.061,789,0,0,0,-0.0000,0.0001,-0.0000,0.0000
82,2022-07-06T10:49:42.55635Z,46.510573769430,8.476172442706,-1.3915541832,-4.33,true,0.001,0.000,0.001,-0.003,-0.000,35,15,0,0.015,0.026,0.040,442,0,0,0,-0.0003,0.0001,0.0000,0.0000
83,2022-07-06T10:50:01.35826Z,46.510577733418,8.476207626691,-1.3935396038,-4.16,true,0.000,0.000,0.000,0.000,-0.000,31,23,0,0.008,0.029,0.050,541,0,0,0,0.0000,0.0000,-0.0000,0.0000
84,2022-07-06T10:50:08.807686Z,46.510567172280,8.476168316964,-1.3922488574,-4.46,true,0.000,0.000,0.001,-0.000,-0.000,58,13,0,0.015,0.024,0.039,667,0,0,0,-0.0000,0.0001,-0.0000,0.0000
85,2022-07-06T10:50:10.676189Z,46.510573914724,8.476156933928,-1.3914835977,-4.14,true,0.000,0.000,0.001,0.000,-0.000,48,9,0,0.018,0.026,0.038,347,0,0,0,-0.0000,0.0001,-0.0000,0.0000
86,2022-07-06T10:50:11.275173Z,46.510581505168,8.476193404840,-1.3923499030,-4.56,true,0.000,0.000,0.001,0.000,-0.000,57,9,0,0.013,0.021,0.028,488,0,0,0,-0.0001,0.0000,-0.0000,0.0000
87,2022-07-06T10:50:20.91695Z,46.510609503842,8.476217980247,-1.3925060054,-4.57,true,0.000,0.000,0.000,0.000,0.000,35,8,0,0.013,0.017,0.040,264,0,0,0,-0.0001,0.0000,-0.0000,0.0000
88,2022-07-06T10:50:44.446918Z,46.510564215976,8.476164176106,-1.3925489232,-4.05,true,0.000,0.000,0.000,0.000,0.000,43,22,0,0.008,0.029,0.061,591,0,0,0,0.0000,0.0001,0.0000,0.0000
89,2022-07-06T10:50:54.11156Z,46.510576555925,8.476192880785,-1.3927828810,-4.71,true,0.001,0.002,0.004,0.002,-0.000,35,11,0,0.013,0.022,0.039,323,0,0,0,-0.0002,0.0001,-0.0000,0.0000
90,2022-07-06T10:51:23.694428Z,46.510587356660,8.476213293915,-1.3960941799,-4.71,true,0.000,0.000,0.000,0.000,-0.000,32,8,0,0.010,0.020,0.032,246,0,0,0,0.0001,0.0000,-0.0000,0.0000
91,2022-07-06T10:51:33.122528Z,46.510572208030,8.476180006977,-1.3921224056,-4.53,true,0.000,0.000,0.001,-0.001,-0.000,45,8,0,0.018,0.023,0.038,339,0,0,0,-0.0001,0.0001,-0.0000,0.0000
92,2022-07-06T10:51:56.111942Z,46.510568806389,8.476171400217,-1.3921229160,-4.45,true,0.000,0.000,0.000,-0.000,-0.000,58,14,0,0.015,0.024,0.039,718,0,0,0,-0.0000,0.0001,-0.0000,0.0000
93,2022-07-06T10:52:25.538381Z,46.510575154911,8.476187611532,-1.3922468580,-4.31,true,0.000,0.000,0.001,0.001,0.000,40,10,0,0.014,0.023,0.038,333,0,0,0,0.0000,0.0000,-0.0000,0.0000
94,2022-07-06T10:52:28.844811Z,46.510574546245,8.476187125069,-1.3915750022,-4.60,true,0.000,0.000,0.001,-0.001,-0.000,34,6,0,0.014,0.018,0.038,200,0,0,0,0.0001,0.0000,-0.0000,0.0000
95,2022-07-06T10:52:33.241693Z,46.510605519449,8.476198655866,-1.3924472870,-4.51,true,0.000,0.000,0.002,0.001,-0.000,49,7,0,0.014,0.026,0.030,317,0,0,0,-0.0001,0.0000,-0.0000,0.0000
96,2022-07-06T10:52:45.556488Z,46.510570751544,8.476183592464,-1.3932700885,-4.16,true,0.002,0.002,0.006,-0.003,-0.001,31,12,0,0.013,0.027,0.045,278,0,0,0,-0.0003,0.0006,-0.0000,0.0000
97,2022-07-06T10:52:49.190787Z,46.510602704563,8.476223477132,-1.3943311034,-4.17,true,0.000,0.000,0.000,0.000,-0.000,38,20,0,0.011,0.028,0.044,545,0,0,0,-0.0000,0.0000,-0.0000,0.0000
98,2022-07-06T10:52:50.82809Z,46.510550558845,8.476197317987,-1.3937625526,-4.38,true,0.000,0.000,0.008,-0.001,0.000,32,3,0,0.025,0.027,0.035,91,0,0,0,0.0001,0.0001,-0.0000,0.0000
99,2022-07-06T10:52:52.811041Z,46.510592644798,8.476218160700,-1.3956428849,-4.42,true,0.000,0.000,0.000,0.000,-0.000,42,16,0,0.010,0.025,0.043,521,0,0,0,0.0000,0.0000,0.0000,0.0000
100,2022-07-06T10:52:52.926568Z,46.510573599427,8.476192897552,-1.3932963932,-4.06,true,0.001,0.001,0.002,-0.001,-0.000,35,24,0,0.008,0.029,0.063,564,0,0,0,-0.0001,0.0002,-0.0000,0.0000
101,2022-07-06T10:52:53.286396Z,46.510595441498,8.476192524691,-1.3922722371,-4.41,true,0.001,0.001,0.002,-0.003,-0.000,35,17,0,0.014,0.026,0.042,486,0,0,0,-0.0002,0.0003,-0.0000,0.0000
102,2022-07-06T10:52:54.797718Z,46.510578365693,8.476186383157,-1.3911413312,-4.43,true,0.000,0.000,0.000,-0.000,-0.000,41,14,0,0.015,0.022,0.041,503,0,0,0,-0.0000,0.0001,0.0000,0.0000
103,2022-07-06T10:52:56.161557Z,46.510585633705,8.476150400212,-1.3889519440,-4.39,true,0.001,0.002,0.007,0.007,0.000,31,5,0,0.016,0.021,0.026,127,0,0,0,-0.0004,0.0002,-0.0000,0.0000
104,2022-07-06T10:52:58.484396Z,46.510569453213,8.476173646935,-1.3922041688,-4.29,true,0.000,0.000,0.000,-0.000,-0.000,56,20,0,0.009,0.026,0.040,824,0,0,0,-0.0000,0.0000,-0.0000,0.0000
